Date,ARKK,BTC-USD,GLD,KRE,QQQ,SMH,SPY,TLT,XLE,XLF,XLK,XLU
2021-05-05,109.72158813476562,57424.0078125,167.27000427246094,61.23789978027344,319.3006591796875,115.58291625976562,388.30340576171875,118.30667114257812,21.784767150878906,33.940025329589844,65.68399047851562,28.067787170410156
2021-05-06,106.56420135498047,56396.515625,170.05999755859375,61.6480712890625,321.7073059082031,116.53376770019531,391.4042053222656,118.5014877319336,21.896976470947266,34.444122314453125,66.34332275390625,28.282569885253906
2021-05-07,107.92158508300781,57356.40234375,171.58999633789062,61.7877082824707,324.3177490234375,118.17837524414062,394.2528991699219,117.91712188720703,22.287628173828125,34.62743377685547,66.9112319946289,28.368486404418945
2021-05-08,,58803.77734375,,,,,,,,,,
2021-05-09,,58232.31640625,,,,,,,,,,
2021-05-10,102.27567291259766,55859.796875,172.11000061035156,61.11573028564453,316.1272888183594,112.9389419555664,390.3488464355469,116.72294616699219,22.29593849182129,34.59994125366211,65.22196197509766,28.656291961669922
2021-05-11,104.3805923461914,56704.57421875,172.13999938964844,60.59210968017578,315.69061279296875,113.15723419189453,386.8651123046875,116.0623550415039,21.722434997558594,33.98585510253906,65.0246353149414,28.30405616760254
2021-05-12,100.48550415039062,49150.53515625,170.42999267578125,59.082313537597656,307.5196533203125,108.4902572631836,378.64605712890625,114.8427734375,21.82632827758789,33.637569427490234,63.19580078125,27.642518997192383
2021-05-13,97.84943389892578,49716.19140625,171.1300048828125,61.0633544921875,309.89715576171875,109.72249603271484,383.1944885253906,115.02059936523438,21.560354232788086,34.17832565307617,64.0332260131836,28.17518424987793
2021-05-14,102.60025787353516,49880.53515625,172.69000244140625,62.13679122924805,316.7386474609375,113.2009048461914,389.0786437988281,116.09625244140625,22.22944450378418,34.71910095214844,65.44334411621094,28.312644958496094
2021-05-15,,46760.1875,,,,,,,,,,
2021-05-16,,46456.05859375,,,,,,,,,,
2021-05-17,101.61664581298828,43537.51171875,174.6999969482422,62.1804313659668,314.8172302246094,111.93955993652344,388.0885925292969,115.85066986083984,22.744766235351562,34.78325653076172,64.96206665039062,28.08068084716797
2021-05-18,103.0723876953125,42909.40234375,175.0399932861328,61.14189147949219,312.6920471191406,111.32343292236328,384.7449645996094,115.55419158935547,22.216978073120117,34.29746627807617,64.44230651855469,28.076383590698242
2021-05-19,101.28221893310547,37002.44140625,175.16000366210938,60.915000915527344,313.0511474609375,113.31733703613281,383.7362365722656,115.27476501464844,21.664249420166016,34.08666229248047,64.6684799194336,28.029132843017578
2021-05-20,104.84288024902344,40782.73828125,175.9600067138672,60.73173522949219,319.1065673828125,116.13111114501953,387.864501953125,116.22325134277344,21.63100814819336,34.10499954223633,65.90535736083984,28.27398681640625
2021-05-21,104.10517120361328,37304.69140625,176.0399932861328,61.552066802978516,317.3403625488281,115.54409790039062,387.54693603515625,116.5959243774414,21.676721572875977,34.444122314453125,65.54441833496094,28.4200382232666
2021-05-22,,37536.6328125,,,,,,,,,,
2021-05-23,,34770.58203125,,,,,,,,,,
2021-05-24,106.94781494140625,38705.98046875,176.35000610351562,61.150638580322266,322.677734375,118.08133697509766,391.4976501464844,117.02783203125,21.892822265625,34.60910415649414,66.70909118652344,28.368486404418945
2021-05-25,107.587158203125,38402.22265625,177.9499969482422,59.75429916381836,323.12408447265625,118.85755157470703,390.6290283203125,118.1119155883789,21.44815444946289,34.26082229614258,66.72835540771484,28.024837493896484
2021-05-26,109.60355377197266,39294.19921875,177.63999938964844,60.6706428527832,324.24981689453125,118.97882843017578,391.4042053222656,117.90863800048828,21.639318466186523,34.361637115478516,66.7235336303711,28.029132843017578
2021-05-27,110.43962097167969,38436.96875,177.7100067138672,61.717899322509766,323.03680419921875,119.5512924194336,391.6097412109375,117.43438720703125,21.655942916870117,34.75575256347656,66.37218475341797,27.840116500854492
2021-05-28,110.2625732421875,35697.60546875,178.3800048828125,61.69172286987305,324.05572509765625,120.8902587890625,392.3102111816406,117.24805450439453,21.697498321533203,34.819915771484375,66.6080093383789,27.9904727935791
2021-05-29,,34616.06640625,,,,,,,,,,
2021-05-30,,35678.12890625,,,,,,,,,,
2021-05-31,,37332.85546875,,,,,,,,,,
2021-06-01,109.42650604248047,36684.92578125,177.89999389648438,62.25022888183594,322.9786071777344,120.71076202392578,391.9646911621094,117.22177124023438,22.53281593322754,35.030731201171875,66.28075408935547,27.818641662597656
2021-06-02,109.4756851196289,37575.1796875,178.77000427246094,61.61316680908203,323.6093444824219,121.41905975341797,392.5810852050781,117.4931640625,22.952558517456055,35.085716247558594,66.73795318603516,27.964691162109375
2021-06-03,105.66911315917969,39208.765625,175.27000427246094,61.822608947753906,320.241943359375,119.34268188476562,391.12408447265625,117.05213165283203,23.0148983001709,35.1682014465332,66.11712646484375,28.13222885131836
2021-06-04,107.71502685546875,36894.40625,177.16000366210938,61.717899322509766,325.6763610839844,122.00121307373047,394.7012634277344,118.65510559082031,23.168651580810547,35.25986862182617,67.38766479492188,28.089271545410156
2021-06-05,,35551.95703125,,,,,,,,,,
2021-06-06,,35862.37890625,,,,,,,,,,
2021-06-07,110.84290313720703,33560.70703125,177.8699951171875,61.93606948852539,326.6467590332031,121.38023376464844,394.3182373046875,118.29041290283203,23.068918228149414,35.030731201171875,67.37322998046875,28.140817642211914
2021-06-08,111.27568817138672,33472.6328125,177.32000732421875,61.90117263793945,326.8020935058594,120.38087463378906,394.4024353027344,119.12164306640625,23.268394470214844,34.93907165527344,67.37804412841797,27.90026092529297
2021-06-09,111.00028228759766,37345.12109375,176.97999572753906,60.871376037597656,326.879638671875,120.00732421875,393.81390380859375,120.1733169555664,23.122949600219727,34.60910415649414,67.42620086669922,28.149404525756836
2021-06-10,113.08553314208984,36702.59765625,177.74000549316406,59.693214416503906,330.28594970703125,121.57430267333984,395.6444396972656,120.89421081542969,23.093849182128906,34.20582580566406,67.92189025878906,28.334121704101562
2021-06-11,114.21668243408203,37334.3984375,175.74000549316406,59.867759704589844,331.14959716796875,122.00121307373047,396.2983093261719,120.69915008544922,23.0148983001709,34.42580032348633,68.3261489868164,28.398555755615234
2021-06-12,,35552.515625,,,,,,,,,,
2021-06-13,,39097.859375,,,,,,,,,,
2021-06-14,116.39045715332031,40218.4765625,174.7100067138672,58.8292350769043,334.3228454589844,123.65066528320312,397.18560791015625,119.77469635009766,22.915149688720703,34.06834030151367,69.01920318603516,28.458694458007812
2021-06-15,113.20355987548828,40406.26953125,174.0500030517578,59.65830612182617,332.13946533203125,122.58336639404297,396.4571533203125,119.63047790527344,23.351511001586914,34.13249969482422,68.59567260742188,28.544605255126953
2021-06-16,112.65274810791016,38347.0625,171.11000061035156,60.53975296020508,330.9264831542969,121.55004119873047,394.2435607910156,119.5286865234375,23.226835250854492,34.09583282470703,68.22509765625,28.115039825439453
2021-06-17,116.55767059326172,38053.50390625,165.85000610351562,57.493995666503906,335.1283264160156,122.92296600341797,394.1128234863281,121.3182373046875,22.437232971191406,33.087623596191406,69.01437377929688,28.269689559936523
2021-06-18,116.95111083984375,35787.24609375,164.92999267578125,55.55657958984375,332.4984436035156,119.79385375976562,388.796142578125,123.5998306274414,21.772306442260742,32.290218353271484,68.38390350341797,27.535127639770508
2021-06-19,,35615.87109375,,,,,,,,,,
2021-06-20,,35698.296875,,,,,,,,,,
2021-06-21,117.55111694335938,31676.693359375,166.9499969482422,57.814422607421875,334.5649719238281,120.10919189453125,394.3620300292969,121.5302963256836,22.70012092590332,33.043853759765625,69.11678314208984,27.891841888427734
2021-06-22,119.03636169433594,32505.66015625,166.25,57.77056121826172,337.68365478515625,120.8951187133789,396.47039794921875,121.8271484375,22.85126304626465,33.09907150268555,69.74356842041016,27.72300910949707
2021-06-23,121.5052261352539,33723.02734375,166.13999938964844,57.76177978515625,337.8488464355469,121.50637817382812,395.9925537109375,121.5133056640625,22.914234161376953,33.16347885131836,69.66643524169922,27.428634643554688
2021-06-24,123.2265396118164,34662.4375,166.0399932861328,58.66527557373047,339.9377136230469,123.49057006835938,398.3351135253906,121.70844268798828,23.11155891418457,33.57756423950195,70.10517883300781,27.402660369873047
2021-06-25,123.43309783935547,31637.779296875,166.58999633789062,59.33191680908203,339.5198974609375,123.00543212890625,399.75,120.4447250366211,23.233304977416992,33.98244857788086,70.02322387695312,27.697032928466797
2021-06-26,,32186.27734375,,,,,,,,,,
2021-06-27,,34649.64453125,,,,,,,,,,
2021-06-28,128.09539794921875,34434.3359375,166.5800018310547,57.709163665771484,343.64898681640625,125.98900604248047,400.5558776855469,121.68302154541016,22.448230743408203,33.7339973449707,70.75611114501953,27.874521255493164
2021-06-29,128.73475646972656,35867.77734375,164.8300018310547,57.384605407714844,344.8926086425781,127.08539581298828,400.7714538574219,121.88655090332031,22.33907127380371,33.61436462402344,71.27201843261719,27.424304962158203
2021-06-30,128.63638305664062,35040.8359375,165.6300048828125,57.48109436035156,344.3485107421875,127.22123718261719,401.1087341308594,122.42933654785156,22.616159439086914,33.761600494384766,71.19486999511719,27.372358322143555
2021-07-01,127.0429458618164,33572.1171875,166.1999969482422,58.02493667602539,344.48455810546875,125.3437728881836,403.3294982910156,122.4361343383789,23.010799407958984,34.02846145629883,71.3154067993164,27.671062469482422
2021-07-02,126.04949188232422,33897.046875,167.2899932861328,57.30567169189453,348.4388427734375,126.03750610351562,406.412353515625,123.17496490478516,22.960420608520508,33.991641998291016,72.255615234375,27.714351654052734
2021-07-03,,34668.546875,,,,,,,,,,
2021-07-04,,35287.78125,,,,,,,,,,
2021-07-05,,33746.00390625,,,,,,,,,,
2021-07-06,125.15441131591797,34235.1953125,168.1199951171875,55.726741790771484,349.9447021484375,125.99871063232422,405.6721496582031,124.61873626708984,22.213125228881836,33.457950592041016,72.53042602539062,27.83123207092285
2021-07-07,122.22325897216797,33855.328125,168.75999450683594,55.41096496582031,350.68316650390625,124.25222778320312,407.1056823730469,125.72274780273438,21.85207176208496,33.50394821166992,72.9258041381836,28.01305389404297
2021-07-08,121.28882598876953,32877.37109375,168.64999389648438,54.39344024658203,348.5650634765625,122.58822631835938,403.78863525390625,126.21524047851562,21.72612190246582,32.83221435546875,72.236328125,27.930801391601562
2021-07-09,123.56096649169922,33798.01171875,169.2100067138672,56.83198547363281,350.7413635253906,124.67914581298828,408.0990905761719,124.44037628173828,22.187931060791016,33.780006408691406,72.90168762207031,27.965435028076172
2021-07-10,,33520.51953125,,,,,,,,,,
2021-07-11,,34240.1875,,,,,,,,,,
2021-07-12,122.69538879394531,33155.84765625,169.0,56.94601058959961,352.111328125,126.31405639648438,409.56085205078125,124.27900695800781,22.154346466064453,34.111270904541016,72.95956420898438,28.056337356567383
2021-07-13,120.26587677001953,32702.025390625,169.22000122070312,55.70919418334961,352.111328125,126.04236602783203,408.16461181640625,123.32782745361328,21.986413955688477,33.743202209472656,73.25849151611328,27.844223022460938
2021-07-14,116.23307037353516,32822.34765625,171.0399932861328,55.42850875854492,352.7427978515625,125.76583862304688,408.7737121582031,124.72907257080078,21.331485748291016,33.586761474609375,73.79849243164062,28.086645126342773
2021-07-15,114.4920883178711,31780.73046875,171.07000732421875,56.095157623291016,350.2652893066406,122.31655883789062,407.37750244140625,126.10491943359375,21.033401489257812,33.69718551635742,73.19097900390625,28.402660369873047
2021-07-16,114.61995697021484,31421.5390625,169.41000366210938,54.39344024658203,347.4284362792969,119.75505065917969,404.1822204589844,125.86705780029297,20.437253952026367,33.237091064453125,72.46775817871094,28.68837547302246
2021-07-17,,31533.068359375,,,,,,,,,,
2021-07-18,,31796.810546875,,,,,,,,,,
2021-07-19,115.357666015625,30817.83203125,169.61000061035156,52.516300201416016,344.5816955566406,119.73078918457031,398.2132873535156,128.6271514892578,19.71514320373535,32.30770492553711,71.46969604492188,28.233835220336914
2021-07-20,118.78063201904297,29807.34765625,169.38999938964844,53.94609069824219,348.5845031738281,121.1958999633789,403.919921875,127.38723754882812,19.979637145996094,33.10826873779297,72.53042602539062,28.35504722595215
2021-07-21,120.64949035644531,32110.693359375,168.75999450683594,55.12150192260742,351.27569580078125,124.67914581298828,407.1901550292969,125.7737045288086,20.676551818847656,33.67878341674805,73.22956085205078,28.043357849121094
2021-07-22,119.71505737304688,32313.10546875,169.08999633789062,53.89345932006836,353.5978698730469,123.92718505859375,408.042724609375,126.96268463134766,20.44564437866211,33.310707092285156,73.76957702636719,28.086645126342773
2021-07-23,120.42324829101562,33581.55078125,168.55999755859375,54.34959030151367,357.726806640625,124.82953643798828,412.24078369140625,126.11341094970703,20.37007713317871,33.36591720581055,74.50244903564453,28.445955276489258
2021-07-24,,34292.4453125,,,,,,,,,,
2021-07-25,,35350.1875,,,,,,,,,,
2021-07-26,119.60685729980469,37337.53515625,168.16000366210938,54.79695129394531,358.00860595703125,124.6888427734375,413.2527160644531,125.73976135253906,20.873870849609375,33.55916213989258,74.46387481689453,28.45461654663086
2021-07-27,116.67570495605469,39406.94140625,168.44000244140625,54.55133056640625,354.06402587890625,122.48634338378906,411.3692932128906,127.08155059814453,20.680747985839844,33.549957275390625,73.75994110107422,28.943788528442383
2021-07-28,119.36095428466797,39995.90625,169.2899932861328,55.24429702758789,355.42431640625,124.67428588867188,411.20062255859375,127.09001922607422,20.869672775268555,33.50394821166992,73.66831970214844,28.723012924194336
2021-07-29,119.60685729980469,40008.421875,171.1699981689453,55.59517288208008,356.0557861328125,127.01264190673828,412.90606689453125,126.38520050048828,21.07118797302246,33.87202072143555,74.01065063476562,28.800931930541992
2021-07-30,118.03308868408203,42235.546875,169.82000732421875,54.8846549987793,354.20013427734375,127.65788269042969,410.9007568359375,126.9796371459961,20.735326766967773,33.605167388916016,73.96244049072266,28.55851173400879
2021-07-31,,41626.1953125,,,,,,,,,,
2021-08-01,,39974.89453125,,,,,,,,,,
2021-08-02,119.13472747802734,39201.9453125,169.61000061035156,54.358360290527344,354.229248046875,128.56021118164062,410.0386962890625,128.11221313476562,20.579992294311523,33.61436462402344,73.69723510742188,28.7792911529541
2021-08-03,118.24948120117188,38152.98046875,169.49000549316406,55.358333587646484,356.3763732910156,129.72451782226562,413.3744812011719,128.18020629882812,20.932649612426758,33.991641998291016,74.16976928710938,28.943788528442383
2021-08-04,121.25932312011719,39747.50390625,169.52999877929688,54.80570983886719,356.8912658691406,131.14111328125,411.3412780761719,128.44375610351562,20.36587905883789,33.70637893676758,74.31922912597656,28.9005069732666
2021-08-05,123.51177978515625,40869.5546875,168.86000061035156,55.946041107177734,359.1550598144531,130.9955596923828,413.9461669921875,127.78910064697266,20.596786499023438,34.14808654785156,74.72906494140625,29.21651840209961
2021-08-06,120.9937515258789,42816.5,164.63999938964844,57.61266326904297,357.58111572265625,130.29212951660156,414.6301574707031,125.6549301147461,20.78570556640625,34.83821487426758,74.66637420654297,29.199203491210938
2021-08-07,,44555.80078125,,,,,,,,,,
2021-08-08,,43798.1171875,,,,,,,,,,
2021-08-09,122.65603637695312,46365.40234375,161.72000122070312,57.226715087890625,358.2418212890625,129.89918518066406,414.2928466796875,125.20423126220703,20.491830825805664,34.93023681640625,74.42529296875,29.190547943115234
2021-08-10,119.4494857788086,45585.03125,161.77000427246094,57.87581253051758,356.4055480957031,128.23516845703125,414.8082275390625,124.62605285644531,20.852876663208008,35.298309326171875,73.89012145996094,29.220849990844727
2021-08-11,119.31177520751953,45593.63671875,164.0,58.85824966430664,355.79339599609375,127.89559173583984,415.8389892578125,124.54952239990234,21.016611099243164,35.703189849853516,73.8997573852539,29.493579864501953
2021-08-12,119.8527603149414,44428.2890625,164.0399932861328,58.48984909057617,357.075927734375,126.49839782714844,417.08526611328125,124.34541320800781,20.995620727539062,35.767601013183594,74.32403564453125,29.523880004882812
2021-08-13,118.13143920898438,47793.3203125,166.38999938964844,57.8056526184082,358.3292236328125,127.32312774658203,417.84429931640625,126.30962371826172,20.747922897338867,35.500755310058594,74.72906494140625,29.731670379638672
2021-08-14,,47096.9453125,,,,,,,,,,
2021-08-15,,47047.00390625,,,,,,,,,,
2021-08-16,115.06259155273438,46004.484375,167.22000122070312,57.6038932800293,358.48468017578125,126.7749252319336,418.828125,126.61573028564453,20.36587905883789,35.40873336791992,75.06656646728516,29.91348648071289
2021-08-17,113.99044799804688,44695.359375,166.97000122070312,56.63022994995117,355.3271484375,124.3735122680664,416.08258056640625,126.5647201538086,20.155961990356445,35.1602897644043,74.444580078125,29.930805206298828
2021-08-18,113.9412612915039,44801.1875,167.10000610351562,56.112709045410156,351.9072570800781,122.76771545410156,411.5285949707031,126.98979949951172,19.736135482788086,34.72779846191406,73.4176025390625,29.7792911529541
2021-08-19,111.98388671875,46717.578125,166.61000061035156,55.34956359863281,353.607421875,123.84471130371094,412.1658020019531,127.92508697509766,19.22394371032715,34.47013473510742,74.13600158691406,29.900503158569336
2021-08-20,113.90193176269531,49339.17578125,166.6999969482422,56.47233581542969,357.2702941894531,124.37837219238281,415.44549560546875,128.01022338867188,19.265928268432617,34.681793212890625,75.0906753540039,30.27280044555664
2021-08-21,,48905.4921875,,,,,,,,,,
2021-08-22,,49321.65234375,,,,,,,,,,
2021-08-23,117.5216064453125,49546.1484375,168.72999572753906,57.06005096435547,362.6138000488281,127.95379638671875,419.0999450683594,127.92508697509766,19.9880313873291,34.9670524597168,76.0597915649414,29.8831787109375
2021-08-24,119.07571411132812,47706.1171875,168.64999389648438,57.375823974609375,363.7212829589844,128.04110717773438,419.7651672363281,126.93030548095703,20.319698333740234,35.17869567871094,75.97301483154297,29.688386917114258
2021-08-25,119.04619598388672,48960.7890625,167.47999572753906,57.945987701416016,364.1391296386719,129.43344116210938,420.6460266113281,125.87600708007812,20.475034713745117,35.592769622802734,75.92961120605469,29.74466323852539
2021-08-26,117.20685577392578,46942.21875,167.6699981689453,56.9986457824707,361.8267822265625,129.63235473632812,418.162841796875,126.22460174560547,20.16436195373535,35.41793441772461,75.45228576660156,29.67106819152832
2021-08-27,120.0298080444336,49058.66796875,170.19000244140625,58.67404556274414,365.34381103515625,131.9755401611328,421.9015808105469,127.08338165283203,20.70174217224121,35.887237548828125,76.18034362792969,29.662410736083984
2021-08-28,,48902.40234375,,,,,,,,,,
2021-08-29,,48829.83203125,,,,,,,,,,
2021-08-30,120.77735137939453,47054.984375,169.35000610351562,57.2968864440918,369.44384765625,132.3927764892578,423.7569274902344,127.4149398803711,20.458242416381836,35.381126403808594,77.0,29.705699920654297
2021-08-31,120.0298080444336,47166.6875,169.69000244140625,57.796871185302734,369.14263916015625,131.38853454589844,423.1291198730469,126.54767608642578,20.319698333740234,35.33511734008789,76.5949935913086,29.67106819152832
2021-09-01,121.69210815429688,48847.02734375,169.6999969482422,57.41968536376953,369.75469970703125,131.18478393554688,423.35400390625,126.75967407226562,20.021617889404297,35.13268280029297,76.6142807006836,30.06067657470703
2021-09-02,122.78392028808594,49327.72265625,169.25,57.34952926635742,369.5798034667969,131.50498962402344,424.6565246582031,127.31305694580078,20.529611587524414,35.25230026245117,76.53231811523438,30.333404541015625
2021-09-03,123.01998138427734,50025.375,171.05999755859375,57.1740837097168,370.716552734375,132.58197021484375,424.553466796875,126.15516662597656,20.412057876586914,35.031455993652344,76.83607482910156,30.082324981689453
2021-09-04,,49944.625,,,,,,,,,,
2021-09-05,,51753.41015625,,,,,,,,,,
2021-09-06,,52633.53515625,,,,,,,,,,
2021-09-07,122.66588592529297,46811.12890625,167.7100067138672,56.94601058959961,371.24114990234375,132.310302734375,423.0354309082031,125.09098815917969,20.29030990600586,34.819820404052734,76.8553466796875,29.684049606323242
2021-09-08,119.18389892578125,46091.390625,167.2899932861328,56.217960357666016,369.9489440917969,130.56381225585938,422.5200500488281,125.9423828125,20.030019760131836,34.736995697021484,76.56124114990234,30.21652603149414
2021-09-09,119.71505737304688,46391.421875,168.02999877929688,56.45479965209961,368.67620849609375,131.10231018066406,420.7115478515625,127.46634674072266,20.071996688842773,34.83821487426758,76.27195739746094,30.052019119262695
2021-09-10,118.48554229736328,44883.91015625,167.17999267578125,55.77937698364258,365.87823486328125,132.0919647216797,417.3944396972656,126.34247589111328,20.063600540161133,34.580562591552734,75.5197982788086,29.63210105895996
2021-09-11,,45201.45703125,,,,,,,,,,
2021-09-12,,46063.26953125,,,,,,,,,,
2021-09-13,116.23307037353516,44963.07421875,167.74000549316406,56.44602966308594,365.6256103515625,133.08164978027344,418.4626770019531,127.10871887207031,20.63876724243164,34.976234436035156,75.54389190673828,29.580162048339844
2021-09-14,114.9445571899414,47092.4921875,168.82000732421875,55.15658187866211,364.5860595703125,133.16896057128906,416.20440673828125,128.64968872070312,20.34069061279297,34.50695037841797,75.44747924804688,29.4805850982666
2021-09-15,115.8888168334961,48176.34765625,167.8300018310547,56.06007766723633,367.2966003417969,133.63470458984375,419.6808776855469,128.1984100341797,21.1005802154541,34.83821487426758,76.10802459716797,29.44162940979004
2021-09-16,116.62652587890625,47783.359375,164.02999877929688,55.928497314453125,367.54925537109375,133.8287353515625,419.01556396484375,127.61101531982422,20.861278533935547,34.736995697021484,76.15141296386719,29.194873809814453
2021-09-17,119.50849914550781,47267.51953125,163.77000427246094,55.998661041259766,363.1967468261719,131.4710235595703,414.9338684082031,126.99805450439453,20.70594024658203,34.580562591552734,74.96533203125,28.744659423828125
2021-09-18,,48278.36328125,,,,,,,,,,
2021-09-19,,47260.21875,,,,,,,,,,
2021-09-20,114.2363510131836,42843.80078125,164.94000244140625,54.605316162109375,355.6918640136719,128.2691192626953,408.0151672363281,128.57302856445312,20.073650360107422,33.77838897705078,73.59986877441406,28.691879272460938
2021-09-21,115.21996307373047,40693.67578125,166.0399932861328,54.49067687988281,356.1294860839844,128.54078674316406,407.6298522949219,128.46237182617188,20.12038803100586,33.73217010498047,73.62882995605469,28.613361358642578
2021-09-22,116.17406463623047,43574.5078125,165.4199981689453,55.4166374206543,359.4559631347656,130.8597412109375,411.6061096191406,129.22862243652344,20.740785598754883,34.29592514038086,74.63833618164062,28.59592056274414
2021-09-23,117.38389587402344,44895.09765625,163.50999450683594,57.52430725097656,362.772705078125,132.5043487548828,416.6072082519531,126.3084487915039,21.467411041259766,35.13692092895508,75.63814544677734,28.443256378173828
2021-09-24,115.21012115478516,42839.75,163.3000030517578,58.12398147583008,363.113037109375,132.14535522460938,417.2933654785156,125.07401275634766,21.62888526916504,35.321754455566406,75.6912612915039,28.4127254486084
2021-09-25,,42716.59375,,,,,,,,,,
2021-09-26,,43208.5390625,,,,,,,,,,
2021-09-27,115.11176300048828,42235.73046875,163.63999938964844,60.30219268798828,360.2146301269531,131.67477416992188,416.0995788574219,124.6142578125,22.39801025390625,35.802310943603516,74.95709228515625,28.076871871948242
2021-09-28,110.30191040039062,41034.54296875,162.0500030517578,59.8524284362793,350.021484375,126.37226104736328,407.7143249511719,122.6731185913086,22.47449493408203,35.210853576660156,72.73526000976562,27.72356605529785
2021-09-29,107.92158508300781,41564.36328125,161.32000732421875,60.5050163269043,349.44757080078125,124.46569061279297,408.400634765625,122.8859634399414,22.47449493408203,35.23857498168945,72.64351654052734,28.085588455200195
2021-09-30,108.71830749511719,43790.89453125,164.22000122070312,59.74661636352539,348.16375732421875,124.32498931884766,403.4090270996094,122.86888885498047,22.134552001953125,34.68406295776367,72.12189483642578,27.86313819885254
2021-10-01,109.34781646728516,48116.94140625,164.58999633789062,61.17524719238281,350.3229064941406,124.43173217773438,408.2032470703125,123.90290069580078,22.8781795501709,35.25706481933594,73.20863342285156,27.86313819885254
2021-10-02,,47711.48828125,,,,,,,,,,
2021-10-03,,48199.953125,,,,,,,,,,
2021-10-04,105.43305969238281,49112.90234375,165.36000061035156,61.39570617675781,342.9698791503906,121.1910400390625,402.9389953613281,123.58755493164062,23.252111434936523,34.95207977294922,71.51331329345703,28.246976852416992
2021-10-05,107.25273132324219,51514.8125,164.58999633789062,61.722007751464844,347.5995788574219,122.89386749267578,407.131591796875,122.39411926269531,23.388090133666992,35.63596725463867,72.53244018554688,28.177188873291016
2021-10-06,108.13797760009766,55361.44921875,165.02999877929688,61.527992248535156,349.82696533203125,123.26741027832031,408.82366943359375,123.08464050292969,23.141630172729492,35.67292785644531,73.00579071044922,28.613361358642578
2021-10-07,110.75437927246094,53805.984375,164.16000366210938,62.08356475830078,353.0365905761719,124.80043029785156,412.358154296875,121.79743194580078,23.320104598999023,35.88549041748047,73.67232513427734,28.460704803466797
2021-10-08,108.78715515136719,53967.84765625,164.22999572753906,62.356937408447266,351.276123046875,123.58760070800781,411.6061096191406,120.94497680664062,24.038232803344727,36.061092376708984,73.39700317382812,28.2513427734375
2021-10-09,,54968.22265625,,,,,,,,,,
2021-10-10,,54771.578125,,,,,,,,,,
2021-10-11,108.43305206298828,57484.7890625,163.9199981689453,61.63380813598633,348.5819396972656,122.8501968383789,408.62628173828125,120.63804626464844,23.948997497558594,35.70065689086914,72.99129486083984,27.86750030517578
2021-10-12,109.9084701538086,56041.05859375,164.66000366210938,61.59852981567383,347.3662109375,121.6082534790039,407.62042236328125,122.70103454589844,23.970245361328125,35.589752197265625,72.61456298828125,28.055057525634766
2021-10-13,111.57077026367188,57401.09765625,167.58999633789062,61.254615783691406,350.14788818359375,122.64643859863281,409.0868225097656,123.89440155029297,23.948997497558594,35.386444091796875,73.05889129638672,28.382192611694336
2021-10-14,113.68553161621094,57321.5234375,168.0,62.1717643737793,356.596435546875,126.32860565185547,415.9678955078125,124.35478210449219,24.242197036743164,35.97791290283203,74.7059326171875,28.731136322021484
2021-10-15,113.90193176269531,61593.94921875,165.3300018310547,62.101192474365234,358.84326171875,127.38618469238281,419.13592529296875,123.6301498413086,24.36117935180664,36.51392364501953,75.30486297607422,28.648263931274414
2021-10-16,,60892.1796875,,,,,,,,,,
2021-10-17,,61553.6171875,,,,,,,,,,
2021-10-18,115.13143920898438,62026.078125,164.9199981689453,62.251129150390625,362.45172119140625,128.39041137695312,420.3766784667969,124.20982360839844,24.378177642822266,36.523170471191406,75.94242858886719,28.373470306396484
2021-10-19,117.63963317871094,64261.9921875,165.4499969482422,62.304039001464844,365.194580078125,129.86036682128906,423.6198425292969,122.4963607788086,24.654380798339844,36.88359069824219,76.6958999633789,28.731136322021484
2021-10-20,116.75438690185547,65992.8359375,166.89999389648438,63.935489654541016,364.71795654296875,129.28790283203125,425.28375244140625,121.66952514648438,24.854093551635742,37.179325103759766,76.4833984375,29.184757232666016
2021-10-21,117.69866180419922,62210.171875,166.75,63.51219940185547,366.9452209472656,130.76271057128906,426.3929748535156,121.52462768554688,24.39517593383789,37.02222442626953,76.77801513671875,29.184757232666016
2021-10-22,115.81996154785156,60692.265625,167.77000427246094,64.18241119384766,363.86199951171875,129.60809326171875,425.951171875,122.86297607421875,24.6246337890625,37.539756774902344,76.51235961914062,29.333066940307617
2021-10-23,,61393.6171875,,,,,,,,,,
2021-10-24,,60930.8359375,,,,,,,,,,
2021-10-25,119.81340789794922,63039.82421875,168.92999267578125,64.4293441772461,367.58721923828125,130.2630157470703,428.2354736328125,122.6754379272461,24.985824584960938,37.4935417175293,76.76351928710938,29.206565856933594
2021-10-26,119.21341705322266,60363.79296875,167.67999267578125,63.87377166748047,368.7445373535156,131.00527954101562,428.620849609375,123.68983459472656,25.130300521850586,37.521278381347656,76.98086547851562,29.363597869873047
2021-10-27,116.73472595214844,58482.38671875,168.1199951171875,61.65146255493164,369.60052490234375,129.89918518066406,426.7220153808594,125.94029235839844,24.40792465209961,36.90208435058594,76.91326904296875,29.16731834411621
2021-10-28,119.7740707397461,60622.13671875,168.0800018310547,62.744972229003906,373.7050476074219,132.37335205078125,430.8393249511719,125.51407623291016,24.582138061523438,37.354915618896484,77.68607330322266,29.35923194885254
2021-10-29,119.29209899902344,62227.96484375,166.64999389648438,62.53330993652344,375.543212890625,132.75177001953125,431.7135925292969,125.89768981933594,24.42066764831543,37.20704650878906,78.01933288574219,29.184757232666016
